platform,juld,lat,lon,pressure,temperature,salinity,oxygen,nitrate,chlora
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,292.8999938964844,6.210000038146973,34.88399887084961,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,295.3999938964844,6.144999980926514,34.880001068115234,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,297.8999938964844,6.111000061035156,34.87900161743164,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,300.3999938964844,6.078999996185303,34.875999450683594,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,302.8999938964844,6.039000034332275,34.87699890136719,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,305.3999938964844,6.03000020980835,34.88100051879883,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,307.8999938964844,5.999000072479248,34.88800048828125,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,310.3999938964844,5.992000102996826,34.888999938964844,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,313.0,5.9770002365112305,34.89099884033203,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,315.3999938964844,5.965000152587891,34.891998291015625,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,317.8999938964844,5.942999839782715,34.895999908447266,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,320.3999938964844,5.914999961853027,34.89699935913086,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,322.8999938964844,5.890999794006348,34.89799880981445,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,325.3999938964844,5.88100004196167,34.89699935913086,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,327.8999938964844,5.863999843597412,34.89500045776367,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,330.3999938964844,5.827000141143799,34.89400100708008,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,332.8999938964844,5.806000232696533,34.89400100708008,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,335.3999938964844,5.802999973297119,34.89500045776367,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,337.8999938964844,5.788000106811523,34.89899826049805,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,340.3999938964844,5.816999912261963,34.9109992980957,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,342.8999938964844,5.818999767303467,34.91899871826172,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,345.3999938964844,5.814000129699707,34.92100143432617,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,347.8999938964844,5.807000160217285,34.92599868774414,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,350.3999938964844,5.77400016784668,34.92499923706055,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,352.8999938964844,5.750999927520752,34.92399978637695,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,355.3999938964844,5.736999988555908,34.92300033569336,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,357.8999938964844,5.7179999351501465,34.92399978637695,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,360.3999938964844,5.706999778747559,34.92900085449219,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,362.8999938964844,5.703000068664551,34.93199920654297,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,365.3999938964844,5.670000076293945,34.93199920654297,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,367.8999938964844,5.6519999504089355,34.93199920654297,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,370.3999938964844,5.625,34.93199920654297,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,372.79998779296875,5.611000061035156,34.93299865722656,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,375.3999938964844,5.599999904632568,34.933998107910156,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,378.0,5.593999862670898,34.933998107910156,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,380.3999938964844,5.579999923706055,34.935001373291016,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,382.8999938964844,5.570000171661377,34.93600082397461,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,385.3999938964844,5.559999942779541,34.93899917602539,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,387.8999938964844,5.5370001792907715,34.94300079345703,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,390.3999938964844,5.521999835968018,34.94200134277344,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,392.8999938964844,5.500999927520752,34.94200134277344,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,395.3999938964844,5.47599983215332,34.94200134277344,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,397.79998779296875,5.4720001220703125,34.944000244140625,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,400.3999938964844,5.446000099182129,34.944000244140625,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,402.8999938964844,5.35099983215332,34.93600082397461,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,405.3999938964844,5.318999767303467,34.933998107910156,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,407.8999938964844,5.296000003814697,34.93299865722656,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,410.3999938964844,5.271999835968018,34.93299865722656,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,412.8999938964844,5.269000053405762,34.933998107910156,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,415.3999938964844,5.270999908447266,34.935001373291016,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,417.8999938964844,5.263000011444092,34.935001373291016,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,420.3999938964844,5.25600004196167,34.939998626708984,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,422.8999938964844,5.250999927520752,34.94300079345703,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,425.3999938964844,5.247000217437744,34.94499969482422,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,427.8999938964844,5.25,34.946998596191406,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,430.3999938964844,5.247000217437744,34.946998596191406,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,432.8999938964844,5.236999988555908,34.94900131225586,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,435.3999938964844,5.258999824523926,34.95600128173828,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,437.8999938964844,5.260000228881836,34.95800018310547,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,440.3999938964844,5.261000156402588,34.959999084472656,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,442.8999938964844,5.244999885559082,34.95899963378906,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,445.3999938964844,5.232999801635742,34.95899963378906,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,447.79998779296875,5.232999801635742,34.95800018310547,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,450.3999938964844,5.22599983215332,34.957000732421875,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,453.0,5.190999984741211,34.95399856567383,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,455.3999938964844,5.168000221252441,34.952999114990234,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,457.8999938964844,5.164000034332275,34.95500183105469,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,460.5,5.164999961853027,34.957000732421875,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,463.0,5.15500020980835,34.957000732421875,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,465.3999938964844,5.138999938964844,34.95600128173828,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,467.8999938964844,5.138999938964844,34.957000732421875,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,470.3999938964844,5.145999908447266,34.95800018310547,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,472.79998779296875,5.156000137329102,34.96099853515625,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,475.3999938964844,5.163000106811523,34.9630012512207,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,477.8999938964844,5.170000076293945,34.965999603271484,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,480.29998779296875,5.1579999923706055,34.965999603271484,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,482.8999938964844,5.1479997634887695,34.965999603271484,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,485.3999938964844,5.136000156402588,34.965999603271484,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,487.8999938964844,5.131999969482422,34.96699905395508,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,490.3999938964844,5.13100004196167,34.96799850463867,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,492.8999938964844,5.13100004196167,34.96799850463867,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,495.3999938964844,5.13100004196167,34.96900177001953,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,497.8999938964844,5.131999969482422,34.97100067138672,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,500.5,5.136000156402588,34.97600173950195,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,505.3999938964844,5.164000034332275,34.983001708984375,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,510.3999938964844,5.21999979019165,34.994998931884766,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,515.4000244140625,5.238999843597412,35.0,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,520.4000244140625,5.248000144958496,35.005001068115234,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,525.5,5.309000015258789,35.016998291015625,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,530.4000244140625,5.309000015258789,35.018001556396484,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,535.4000244140625,5.2870001792907715,35.01499938964844,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,540.5,5.2210001945495605,35.007999420166016,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,545.4000244140625,5.176000118255615,35.00299835205078,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,550.4000244140625,5.144000053405762,35.000999450683594,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,555.4000244140625,5.146999835968018,35.00299835205078,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,560.4000244140625,5.130000114440918,35.00199890136719,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,565.4000244140625,5.113999843597412,35.000999450683594,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,570.4000244140625,5.125999927520752,35.00400161743164,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,575.5,5.126999855041504,35.005001068115234,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,580.4000244140625,5.11299991607666,35.005001068115234,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,585.4000244140625,5.110000133514404,35.005001068115234,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,590.300048828125,5.11299991607666,35.00600051879883,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,595.4000244140625,5.10699987411499,35.00699996948242,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,600.4000244140625,5.086999893188477,35.00699996948242,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,605.4000244140625,5.076000213623047,35.007999420166016,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,610.4000244140625,5.053999900817871,35.00899887084961,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,615.4000244140625,5.048999786376953,35.00899887084961,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,620.4000244140625,5.057000160217285,35.01100158691406,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,625.4000244140625,5.045000076293945,35.0099983215332,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,630.4000244140625,5.026000022888184,35.00899887084961,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,635.4000244140625,5.013999938964844,35.007999420166016,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,640.300048828125,5.002999782562256,35.007999420166016,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,645.4000244140625,4.998000144958496,35.00699996948242,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,650.5,4.959000110626221,35.00400161743164,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,655.4000244140625,4.941999912261963,35.00299835205078,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,660.4000244140625,4.927000045776367,35.00199890136719,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,665.4000244140625,4.9120001792907715,35.000999450683594,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,670.4000244140625,4.9079999923706055,35.000999450683594,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,675.4000244140625,4.896999835968018,35.0,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,680.4000244140625,4.888999938964844,35.0,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,685.4000244140625,4.877999782562256,34.999000549316406,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,690.4000244140625,4.868000030517578,34.99800109863281,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,695.4000244140625,4.860000133514404,34.99800109863281,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,700.4000244140625,4.84499979019165,34.99599838256836,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,705.4000244140625,4.824999809265137,34.994998931884766,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,710.5,4.824999809265137,34.99599838256836,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,715.4000244140625,4.823999881744385,34.99700164794922,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,720.4000244140625,4.808000087738037,34.99800109863281,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,725.4000244140625,4.797999858856201,34.99800109863281,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,730.5,4.7870001792907715,34.99700164794922,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,735.4000244140625,4.76800012588501,34.99599838256836,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,740.5,4.730999946594238,34.99100112915039,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,745.4000244140625,4.691999912261963,34.98500061035156,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,750.300048828125,4.64900016784668,34.97999954223633,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,755.4000244140625,4.61299991607666,34.97600173950195,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,760.4000244140625,4.610000133514404,34.97700119018555,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,765.4000244140625,4.59499979019165,34.974998474121094,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,770.4000244140625,4.590000152587891,34.974998474121094,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,775.4000244140625,4.5879998207092285,34.974998474121094,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,780.4000244140625,4.578000068664551,34.974998474121094,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,785.4000244140625,4.565999984741211,34.9739990234375,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,790.4000244140625,4.563000202178955,34.974998474121094,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,795.4000244140625,4.565999984741211,34.97600173950195,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,800.4000244140625,4.565000057220459,34.97600173950195,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,805.4000244140625,4.539000034332275,34.972999572753906,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,810.4000244140625,4.507999897003174,34.96900177001953,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,815.4000244140625,4.482999801635742,34.96500015258789,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,820.4000244140625,4.451000213623047,34.9630012512207,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,825.4000244140625,4.47599983215332,34.96699905395508,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,830.4000244140625,4.453999996185303,34.9640007019043,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,835.300048828125,4.420000076293945,34.96099853515625,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,840.4000244140625,4.408999919891357,34.959999084472656,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,845.4000244140625,4.419000148773193,34.96200180053711,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,850.4000244140625,4.421999931335449,34.9630012512207,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,855.300048828125,4.414999961853027,34.9630012512207,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,860.300048828125,4.415999889373779,34.9630012512207,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,865.300048828125,4.4039998054504395,34.96200180053711,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,870.4000244140625,4.381999969482422,34.959999084472656,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,875.4000244140625,4.375999927520752,34.95899963378906,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,880.4000244140625,4.377999782562256,34.95899963378906,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,885.4000244140625,4.368000030517578,34.95899963378906,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,890.4000244140625,4.382999897003174,34.96200180053711,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,895.4000244140625,4.381999969482422,34.96200180053711,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,900.5,4.396999835968018,34.96500015258789,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,905.4000244140625,4.4029998779296875,34.96699905395508,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,910.4000244140625,4.39900016784668,34.96799850463867,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,915.4000244140625,4.401000022888184,34.96799850463867,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,920.4000244140625,4.388999938964844,34.96799850463867,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,925.4000244140625,4.377999782562256,34.965999603271484,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,930.4000244140625,4.372000217437744,34.96500015258789,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,935.4000244140625,4.367000102996826,34.9640007019043,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,940.4000244140625,4.34499979019165,34.96200180053711,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,945.4000244140625,4.3480000495910645,34.9640007019043,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,950.4000244140625,4.361000061035156,34.965999603271484,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,955.4000244140625,4.353000164031982,34.96500015258789,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,960.4000244140625,4.39300012588501,34.97200012207031,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,965.4000244140625,4.406000137329102,34.97600173950195,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,970.4000244140625,4.4029998779296875,34.97600173950195,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,975.4000244140625,4.3979997634887695,34.974998474121094,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,980.4000244140625,4.388000011444092,34.972999572753906,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,985.5,4.34499979019165,34.96900177001953,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,990.4000244140625,4.3420000076293945,34.96900177001953,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,995.4000244140625,4.336999893188477,34.96900177001953,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1000.5,4.320000171661377,34.96699905395508,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1005.4000244140625,4.3429999351501465,34.97100067138672,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1010.4000244140625,4.335999965667725,34.97100067138672,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1015.4000244140625,4.3420000076293945,34.972999572753906,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1020.4000244140625,4.341000080108643,34.972999572753906,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1025.4000244140625,4.336999893188477,34.972999572753906,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1030.300048828125,4.335000038146973,34.972999572753906,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1035.4000244140625,4.321000099182129,34.97200012207031,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1040.5,4.294000148773193,34.96900177001953,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1045.5,4.27400016784668,34.965999603271484,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1050.5,4.260000228881836,34.96500015258789,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1055.5,4.269000053405762,34.965999603271484,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1060.4000244140625,4.249000072479248,34.96200180053711,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1065.4000244140625,4.191999912261963,34.95500183105469,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1070.4000244140625,4.164999961853027,34.95100021362305,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1075.4000244140625,4.151000022888184,34.95000076293945,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1080.4000244140625,4.1620001792907715,34.95199966430664,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1085.4000244140625,4.156000137329102,34.95199966430664,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1090.4000244140625,4.138999938964844,34.95000076293945,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1095.4000244140625,4.127999782562256,34.94900131225586,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1100.4000244140625,4.125999927520752,34.94900131225586,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1105.4000244140625,4.118000030517578,34.94900131225586,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1110.5,4.114999771118164,34.94900131225586,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1115.5,4.11299991607666,34.94900131225586,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1120.4000244140625,4.11299991607666,34.95000076293945,,,
4901764 ,2014-04-18 08:26:00.000000000,43.447898864746094,-57.59669876098633,1125.4000244140625,4.105000019073486,34.94900131225586,,,
